line_name,line_begin,line_end,orderid_a,orderid_b,station_name_a,station_name_b,occur_num,line_num_line_id,num_new_station_id_a,num_new_station_id_b,direction
324路,木樨园,开发区交通服务中心,13,17,吉庆庄,地铁旧宫站,3,324,13,17,1
324路,木樨园,开发区交通服务中心,13,18,吉庆庄,亦庄桥北,3,324,13,18,1
324路,木樨园,开发区交通服务中心,13,19,吉庆庄,亦庄桥南,2,324,13,19,1
324路,木樨园,开发区交通服务中心,14,15,旧宫西口,旧宫,6,324,14,15,1
324路,木樨园,开发区交通服务中心,14,16,旧宫西口,旧宫东口,5,324,14,16,1
324路,木樨园,开发区交通服务中心,14,17,旧宫西口,地铁旧宫站,3,324,14,17,1
324路,木樨园,开发区交通服务中心,14,18,旧宫西口,亦庄桥北,3,324,14,18,1
324路,木樨园,开发区交通服务中心,14,19,旧宫西口,亦庄桥南,2,324,14,19,1
324路,木樨园,开发区交通服务中心,15,16,旧宫,旧宫东口,6,324,15,16,1
324路,木樨园,开发区交通服务中心,15,17,旧宫,地铁旧宫站,4,324,15,17,1
324路,木樨园,开发区交通服务中心,15,18,旧宫,亦庄桥北,4,324,15,18,1
324路,木樨园,开发区交通服务中心,15,19,旧宫,亦庄桥南,2,324,15,19,1
324路,木樨园,开发区交通服务中心,16,17,旧宫东口,地铁旧宫站,4,324,16,17,1
324路,木樨园,开发区交通服务中心,16,18,旧宫东口,亦庄桥北,4,324,16,18,1
324路,木樨园,开发区交通服务中心,16,19,旧宫东口,亦庄桥南,2,324,16,19,1
324路,木樨园,开发区交通服务中心,17,18,地铁旧宫站,亦庄桥北,4,324,17,18,1
324路,木樨园,开发区交通服务中心,17,19,地铁旧宫站,亦庄桥南,2,324,17,19,1
324路,木樨园,开发区交通服务中心,18,19,亦庄桥北,亦庄桥南,3,324,18,19,1
324路,木樨园,开发区交通服务中心,20,21,亦庄体育中心,人大附中经开学校,5,324,20,21,1
324路,木樨园,开发区交通服务中心,20,22,亦庄体育中心,天华北街西口,2,324,20,22,1
324路,木樨园,开发区交通服务中心,20,23,亦庄体育中心,天华北街东口,2,324,20,23,1
324路,木樨园,开发区交通服务中心,20,24,亦庄体育中心,万源街西口,2,324,20,24,1
324路,木樨园,开发区交通服务中心,20,25,亦庄体育中心,万源街东站,2,324,20,25,1
324路,木樨园,开发区交通服务中心,20,26,亦庄体育中心,同济北路,2,324,20,26,1
324路,木樨园,开发区交通服务中心,20,27,亦庄体育中心,同济北路南口,2,324,20,27,1
324路,木樨园,开发区交通服务中心,20,28,亦庄体育中心,同济中路北口,2,324,20,28,1
324路,木樨园,开发区交通服务中心,20,29,亦庄体育中心,同济中路,2,324,20,29,1
324路,木樨园,开发区交通服务中心,20,30,亦庄体育中心,同济中路南站,2,324,20,30,1
324路,木樨园,开发区交通服务中心,21,22,人大附中经开学校,天华北街西口,2,324,21,22,1
324路,木樨园,开发区交通服务中心,21,23,人大附中经开学校,天华北街东口,2,324,21,23,1
324路,木樨园,开发区交通服务中心,21,24,人大附中经开学校,万源街西口,2,324,21,24,1
324路,木樨园,开发区交通服务中心,21,25,人大附中经开学校,万源街东站,2,324,21,25,1
324路,木樨园,开发区交通服务中心,21,26,人大附中经开学校,同济北路,2,324,21,26,1
324路,木樨园,开发区交通服务中心,21,27,人大附中经开学校,同济北路南口,2,324,21,27,1
324路,木樨园,开发区交通服务中心,21,28,人大附中经开学校,同济中路北口,2,324,21,28,1
324路,木樨园,开发区交通服务中心,21,29,人大附中经开学校,同济中路,2,324,21,29,1
324路,木樨园,开发区交通服务中心,21,30,人大附中经开学校,同济中路南站,2,324,21,30,1
324路,木樨园,开发区交通服务中心,22,23,天华北街西口,天华北街东口,4,324,22,23,1
324路,木樨园,开发区交通服务中心,22,24,天华北街西口,万源街西口,4,324,22,24,1
324路,木樨园,开发区交通服务中心,22,25,天华北街西口,万源街东站,2,324,22,25,1
324路,木樨园,开发区交通服务中心,22,26,天华北街西口,同济北路,2,324,22,26,1
324路,木樨园,开发区交通服务中心,22,27,天华北街西口,同济北路南口,2,324,22,27,1
324路,木樨园,开发区交通服务中心,22,28,天华北街西口,同济中路北口,2,324,22,28,1
324路,木樨园,开发区交通服务中心,22,29,天华北街西口,同济中路,2,324,22,29,1
324路,木樨园,开发区交通服务中心,22,30,天华北街西口,同济中路南站,2,324,22,30,1
324路,木樨园,开发区交通服务中心,23,24,天华北街东口,万源街西口,5,324,23,24,1
324路,木樨园,开发区交通服务中心,23,25,天华北街东口,万源街东站,3,324,23,25,1
324路,木樨园,开发区交通服务中心,23,26,天华北街东口,同济北路,3,324,23,26,1
324路,木樨园,开发区交通服务中心,23,27,天华北街东口,同济北路南口,3,324,23,27,1
324路,木樨园,开发区交通服务中心,23,28,天华北街东口,同济中路北口,3,324,23,28,1
324路,木樨园,开发区交通服务中心,23,29,天华北街东口,同济中路,3,324,23,29,1
324路,木樨园,开发区交通服务中心,23,30,天华北街东口,同济中路南站,3,324,23,30,1
324路,木樨园,开发区交通服务中心,24,25,万源街西口,万源街东站,5,324,24,25,1
324路,木樨园,开发区交通服务中心,24,26,万源街西口,同济北路,5,324,24,26,1
324路,木樨园,开发区交通服务中心,24,27,万源街西口,同济北路南口,5,324,24,27,1
324路,木樨园,开发区交通服务中心,24,28,万源街西口,同济中路北口,5,324,24,28,1
324路,木樨园,开发区交通服务中心,24,29,万源街西口,同济中路,5,324,24,29,1
324路,木樨园,开发区交通服务中心,24,30,万源街西口,同济中路南站,5,324,24,30,1
324路,木樨园,开发区交通服务中心,25,26,万源街东站,同济北路,5,324,25,26,1
324路,木樨园,开发区交通服务中心,25,27,万源街东站,同济北路南口,5,324,25,27,1
324路,木樨园,开发区交通服务中心,25,28,万源街东站,同济中路北口,5,324,25,28,1
324路,木樨园,开发区交通服务中心,25,29,万源街东站,同济中路,5,324,25,29,1
324路,木樨园,开发区交通服务中心,25,30,万源街东站,同济中路南站,5,324,25,30,1
324路,木樨园,开发区交通服务中心,26,27,同济北路,同济北路南口,5,324,26,27,1
324路,木樨园,开发区交通服务中心,26,28,同济北路,同济中路北口,5,324,26,28,1
324路,木樨园,开发区交通服务中心,26,29,同济北路,同济中路,5,324,26,29,1
324路,木樨园,开发区交通服务中心,26,30,同济北路,同济中路南站,5,324,26,30,1
324路,木樨园,开发区交通服务中心,27,28,同济北路南口,同济中路北口,5,324,27,28,1
324路,木樨园,开发区交通服务中心,27,29,同济北路南口,同济中路,5,324,27,29,1
324路,木樨园,开发区交通服务中心,27,30,同济北路南口,同济中路南站,5,324,27,30,1
324路,木樨园,开发区交通服务中心,28,29,同济中路北口,同济中路,5,324,28,29,1
324路,木樨园,开发区交通服务中心,28,30,同济中路北口,同济中路南站,5,324,28,30,1
324路,木樨园,开发区交通服务中心,29,30,同济中路,同济中路南站,5,324,29,30,1
325路,衙门口公交场站,高井路口南,0,1,衙门口公交场站,七星园,2,325,0,1,0
325路,衙门口公交场站,高井路口南,2,3,六合园北,银河大街,2,325,2,3,0
325路,衙门口公交场站,高井路口南,3,4,银河大街,京原东站,5,325,3,4,0
325路,衙门口公交场站,高井路口南,3,5,银河大街,京原路口东,5,325,3,5,0
325路,衙门口公交场站,高井路口南,3,6,银河大街,京原路口西,2,325,3,6,0
325路,衙门口公交场站,高井路口南,3,7,银河大街,京燕饭店,2,325,3,7,0
325路,衙门口公交场站,高井路口南,4,5,京原东站,京原路口东,12,325,4,5,0
325路,衙门口公交场站,高井路口南,4,6,京原东站,京原路口西,6,325,4,6,0
325路,衙门口公交场站,高井路口南,4,7,京原东站,京燕饭店,6,325,4,7,0
325路,衙门口公交场站,高井路口南,4,8,京原东站,八角西街,2,325,4,8,0
325路,衙门口公交场站,高井路口南,5,6,京原路口东,京原路口西,6,325,5,6,0
325路,衙门口公交场站,高井路口南,5,7,京原路口东,京燕饭店,6,325,5,7,0
325路,衙门口公交场站,高井路口南,5,8,京原路口东,八角西街,2,325,5,8,0
325路,衙门口公交场站,高井路口南,6,7,京原路口西,京燕饭店,8,325,6,7,0
325路,衙门口公交场站,高井路口南,6,8,京原路口西,八角西街,2,325,6,8,0
325路,衙门口公交场站,高井路口南,7,8,京燕饭店,八角西街,5,325,7,8,0
325路,衙门口公交场站,高井路口南,13,14,古城北路西口,杨庄路西口,2,325,13,14,0
325路,衙门口公交场站,高井路口南,13,15,古城北路西口,苹果园南,2,325,13,15,0
325路,衙门口公交场站,高井路口南,14,15,杨庄路西口,苹果园南,6,325,14,15,0
325路,衙门口公交场站,高井路口南,14,16,杨庄路西口,地铁苹果园站,2,325,14,16,0
325路,衙门口公交场站,高井路口南,15,16,苹果园南,地铁苹果园站,2,325,15,16,0
325路,衙门口公交场站,高井路口南,16,17,地铁苹果园站,金顶南路,15,325,16,17,0
325路,衙门口公交场站,高井路口南,16,18,地铁苹果园站,金安桥西,9,325,16,18,0
325路,衙门口公交场站,高井路口南,16,19,地铁苹果园站,铸造村,3,325,16,19,0
325路,衙门口公交场站,高井路口南,16,20,地铁苹果园站,首钢小西门,2,325,16,20,0
325路,衙门口公交场站,高井路口南,16,21,地铁苹果园站,广宁村,2,325,16,21,0
325路,衙门口公交场站,高井路口南,16,22,地铁苹果园站,石景山火车站,2,325,16,22,0
325路,衙门口公交场站,高井路口南,16,23,地铁苹果园站,麻峪,2,325,16,23,0
325路,衙门口公交场站,高井路口南,17,18,金顶南路,金安桥西,10,325,17,18,0
325路,衙门口公交场站,高井路口南,17,19,金顶南路,铸造村,4,325,17,19,0
325路,衙门口公交场站,高井路口南,17,20,金顶南路,首钢小西门,3,325,17,20,0
325路,衙门口公交场站,高井路口南,17,21,金顶南路,广宁村,3,325,17,21,0
325路,衙门口公交场站,高井路口南,17,22,金顶南路,石景山火车站,3,325,17,22,0
325路,衙门口公交场站,高井路口南,17,23,金顶南路,麻峪,3,325,17,23,0
325路,衙门口公交场站,高井路口南,18,19,金安桥西,铸造村,5,325,18,19,0
325路,衙门口公交场站,高井路口南,18,20,金安桥西,首钢小西门,3,325,18,20,0
325路,衙门口公交场站,高井路口南,18,21,金安桥西,广宁村,3,325,18,21,0
325路,衙门口公交场站,高井路口南,18,22,金安桥西,石景山火车站,3,325,18,22,0
325路,衙门口公交场站,高井路口南,18,23,金安桥西,麻峪,3,325,18,23,0
325路,衙门口公交场站,高井路口南,19,20,铸造村,首钢小西门,3,325,19,20,0
325路,衙门口公交场站,高井路口南,19,21,铸造村,广宁村,3,325,19,21,0
325路,衙门口公交场站,高井路口南,19,22,铸造村,石景山火车站,3,325,19,22,0
325路,衙门口公交场站,高井路口南,19,23,铸造村,麻峪,3,325,19,23,0
325路,衙门口公交场站,高井路口南,20,21,首钢小西门,广宁村,7,325,20,21,0
325路,衙门口公交场站,高井路口南,20,22,首钢小西门,石景山火车站,7,325,20,22,0
325路,衙门口公交场站,高井路口南,20,23,首钢小西门,麻峪,5,325,20,23,0
325路,衙门口公交场站,高井路口南,21,22,广宁村,石景山火车站,7,325,21,22,0
325路,衙门口公交场站,高井路口南,21,23,广宁村,麻峪,5,325,21,23,0
325路,衙门口公交场站,高井路口南,22,23,石景山火车站,麻峪,5,325,22,23,0
325路,高井路口南,衙门口公交场站,0,1,高井路口南,电厂路,3,325,0,1,1
325路,高井路口南,衙门口公交场站,2,3,麻峪,石景山火车站,5,325,2,3,1
325路,高井路口南,衙门口公交场站,2,4,麻峪,广宁村,5,325,2,4,1
325路,高井路口南,衙门口公交场站,2,5,麻峪,首钢小西门,5,325,2,5,1
325路,高井路口南,衙门口公交场站,2,6,麻峪,铸造村,3,325,2,6,1
325路,高井路口南,衙门口公交场站,2,7,麻峪,金安桥东,3,325,2,7,1
325路,高井路口南,衙门口公交场站,2,8,麻峪,金顶南路,3,325,2,8,1
325路,高井路口南,衙门口公交场站,2,9,麻峪,地铁苹果园站,2,325,2,9,1
325路,高井路口南,衙门口公交场站,3,4,石景山火车站,广宁村,7,325,3,4,1
325路,高井路口南,衙门口公交场站,3,5,石景山火车站,首钢小西门,7,325,3,5,1
325路,高井路口南,衙门口公交场站,3,6,石景山火车站,铸造村,3,325,3,6,1
325路,高井路口南,衙门口公交场站,3,7,石景山火车站,金安桥东,3,325,3,7,1
325路,高井路口南,衙门口公交场站,3,8,石景山火车站,金顶南路,3,325,3,8,1
325路,高井路口南,衙门口公交场站,3,9,石景山火车站,地铁苹果园站,2,325,3,9,1
325路,高井路口南,衙门口公交场站,4,5,广宁村,首钢小西门,7,325,4,5,1
325路,高井路口南,衙门口公交场站,4,6,广宁村,铸造村,3,325,4,6,1
325路,高井路口南,衙门口公交场站,4,7,广宁村,金安桥东,3,325,4,7,1
325路,高井路口南,衙门口公交场站,4,8,广宁村,金顶南路,3,325,4,8,1
325路,高井路口南,衙门口公交场站,4,9,广宁村,地铁苹果园站,2,325,4,9,1
325路,高井路口南,衙门口公交场站,5,6,首钢小西门,铸造村,3,325,5,6,1
325路,高井路口南,衙门口公交场站,5,7,首钢小西门,金安桥东,3,325,5,7,1
325路,高井路口南,衙门口公交场站,5,8,首钢小西门,金顶南路,3,325,5,8,1
325路,高井路口南,衙门口公交场站,5,9,首钢小西门,地铁苹果园站,2,325,5,9,1
325路,高井路口南,衙门口公交场站,6,7,铸造村,金安桥东,4,325,6,7,1
325路,高井路口南,衙门口公交场站,6,8,铸造村,金顶南路,4,325,6,8,1
325路,高井路口南,衙门口公交场站,6,9,铸造村,地铁苹果园站,3,325,6,9,1
325路,高井路口南,衙门口公交场站,7,8,金安桥东,金顶南路,16,325,7,8,1
325路,高井路口南,衙门口公交场站,7,9,金安桥东,地铁苹果园站,11,325,7,9,1
325路,高井路口南,衙门口公交场站,7,10,金安桥东,苹果园西,2,325,7,10,1
325路,高井路口南,衙门口公交场站,8,9,金顶南路,地铁苹果园站,11,325,8,9,1
325路,高井路口南,衙门口公交场站,8,10,金顶南路,苹果园西,2,325,8,10,1
325路,高井路口南,衙门口公交场站,9,10,地铁苹果园站,苹果园西,2,325,9,10,1
325路,高井路口南,衙门口公交场站,11,12,苹果园南,杨庄路西口,7,325,11,12,1
325路,高井路口南,衙门口公交场站,11,13,苹果园南,古城北路西口,2,325,11,13,1
325路,高井路口南,衙门口公交场站,12,13,杨庄路西口,古城北路西口,2,325,12,13,1
325路,高井路口南,衙门口公交场站,18,19,八角西街,京燕饭店,5,325,18,19,1
325路,高井路口南,衙门口公交场站,18,20,八角西街,京原路口西,2,325,18,20,1
325路,高井路口南,衙门口公交场站,18,21,八角西街,京原路口东,2,325,18,21,1
325路,高井路口南,衙门口公交场站,18,22,八角西街,京原东站,2,325,18,22,1
325路,高井路口南,衙门口公交场站,19,20,京燕饭店,京原路口西,5,325,19,20,1
325路,高井路口南,衙门口公交场站,19,21,京燕饭店,京原路口东,2,325,19,21,1
325路,高井路口南,衙门口公交场站,19,22,京燕饭店,京原东站,2,325,19,22,1
325路,高井路口南,衙门口公交场站,20,21,京原路口西,京原路口东,2,325,20,21,1
325路,高井路口南,衙门口公交场站,20,22,京原路口西,京原东站,2,325,20,22,1
325路,高井路口南,衙门口公交场站,21,22,京原路口东,京原东站,11,325,21,22,1
325路,高井路口南,衙门口公交场站,21,23,京原路口东,银河大街,6,325,21,23,1
325路,高井路口南,衙门口公交场站,22,23,京原东站,银河大街,7,325,22,23,1
325路,高井路口南,衙门口公交场站,23,24,银河大街,六合园北,2,325,23,24,1
326路,地铁南邵站,朝凤庵村,2,3,南环大桥东,南环大桥西,2,326,2,3,0
326路,地铁南邵站,朝凤庵村,4,5,昌盛园二区东门,世涛天朗小区南门,3,326,4,5,0
326路,地铁南邵站,朝凤庵村,6,7,振兴路,水关新村南,2,326,6,7,0
326路,地铁南邵站,朝凤庵村,10,11,昌平公园,昌平鼓楼南街北口,2,326,10,11,0
326路,地铁南邵站,朝凤庵村,10,12,昌平公园,昌平区医院,2,326,10,12,0
326路,地铁南邵站,朝凤庵村,11,12,昌平鼓楼南街北口,昌平区医院,2,326,11,12,0
326路,地铁南邵站,朝凤庵村,14,16,东环北路北口,昌平一中,2,326,14,16,0
